# Ecm || delta_mean delta_err || kcotd_mean kcotd_err || ksq ksq_err
0.766335 || 0.563067  0.186162 || 0.0110009  0.00472454 || 0.0360547  2.31296e-18
0.766349 || 0.563337  0.186149 || 0.0109967  0.00472098 || 0.0360601  2.31296e-18
0.766363 || 0.563606  0.186137 || 0.0109924  0.00471743 || 0.0360654  0
0.766377 || 0.563876  0.186124 || 0.0109881  0.00471388 || 0.0360708  0
0.766391 || 0.564145  0.186111 || 0.0109839  0.00471034 || 0.0360762  0
0.766405 || 0.564415  0.186098 || 0.0109796  0.0047068 || 0.0360815  0
0.766419 || 0.564684  0.186085 || 0.0109754  0.00470327 || 0.0360869  0
0.766433 || 0.564953  0.186071 || 0.0109711  0.00469975 || 0.0360923  0
0.766447 || 0.565222  0.186058 || 0.0109669  0.00469623 || 0.0360976  0
0.766461 || 0.565491  0.186045 || 0.0109626  0.00469271 || 0.036103  0
0.766475 || 0.56576  0.186032 || 0.0109584  0.0046892 || 0.0361084  0
0.766489 || 0.566029  0.186019 || 0.0109542  0.0046857 || 0.0361137  0
0.766503 || 0.566298  0.186005 || 0.01095  0.0046822 || 0.0361191  2.31296e-18
0.766517 || 0.566566  0.185992 || 0.0109457  0.00467871 || 0.0361244  2.31296e-18
0.766531 || 0.566835  0.185979 || 0.0109415  0.00467522 || 0.0361298  0
0.766545 || 0.567104  0.185965 || 0.0109373  0.00467173 || 0.0361352  0
0.766559 || 0.567372  0.185952 || 0.0109331  0.00466826 || 0.0361405  0
0.766573 || 0.56764  0.185938 || 0.0109289  0.00466478 || 0.0361459  0
0.766587 || 0.567909  0.185925 || 0.0109248  0.00466132 || 0.0361513  2.31296e-18
0.766601 || 0.568177  0.185911 || 0.0109206  0.00465786 || 0.0361566  2.31296e-18
0.766615 || 0.568445  0.185898 || 0.0109164  0.0046544 || 0.036162  0
0.766629 || 0.568713  0.185884 || 0.0109122  0.00465095 || 0.0361674  0
0.766643 || 0.568981  0.18587 || 0.010908  0.0046475 || 0.0361727  0
0.766657 || 0.569249  0.185857 || 0.0109039  0.00464406 || 0.0361781  0
0.766671 || 0.569517  0.185843 || 0.0108997  0.00464062 || 0.0361835  0
0.766685 || 0.569784  0.185829 || 0.0108956  0.00463719 || 0.0361888  0
0.766699 || 0.570052  0.185815 || 0.0108914  0.00463377 || 0.0361942  0
0.766713 || 0.57032  0.185801 || 0.0108873  0.00463035 || 0.0361996  2.31296e-18
0.766727 || 0.570587  0.185787 || 0.0108831  0.00462693 || 0.036205  0
0.766741 || 0.570854  0.185774 || 0.010879  0.00462352 || 0.0362103  2.31296e-18
0.766755 || 0.571122  0.18576 || 0.0108749  0.00462012 || 0.0362157  0
0.766769 || 0.571389  0.185746 || 0.0108708  0.00461672 || 0.0362211  2.31296e-18
0.766783 || 0.571656  0.185731 || 0.0108666  0.00461332 || 0.0362264  2.31296e-18
0.766797 || 0.571923  0.185717 || 0.0108625  0.00460993 || 0.0362318  2.31296e-18
0.766811 || 0.57219  0.185703 || 0.0108584  0.00460655 || 0.0362372  0
0.766825 || 0.572457  0.185689 || 0.0108543  0.00460317 || 0.0362425  2.31296e-18
0.766839 || 0.572724  0.185675 || 0.0108502  0.0045998 || 0.0362479  0
0.766853 || 0.572991  0.185661 || 0.0108461  0.00459643 || 0.0362533  0
0.766867 || 0.573257  0.185646 || 0.010842  0.00459306 || 0.0362586  0
0.766881 || 0.573524  0.185632 || 0.0108379  0.0045897 || 0.036264  0
0.766895 || 0.573791  0.185618 || 0.0108339  0.00458635 || 0.0362694  0
0.766909 || 0.574057  0.185603 || 0.0108298  0.004583 || 0.0362747  2.31296e-18
0.766923 || 0.574323  0.185589 || 0.0108257  0.00457966 || 0.0362801  2.31296e-18
0.766937 || 0.57459  0.185574 || 0.0108216  0.00457632 || 0.0362855  0
0.766951 || 0.574856  0.18556 || 0.0108176  0.00457298 || 0.0362908  0
0.766965 || 0.575122  0.185545 || 0.0108135  0.00456965 || 0.0362962  0
0.766979 || 0.575388  0.185531 || 0.0108095  0.00456633 || 0.0363016  0
0.766993 || 0.575654  0.185516 || 0.0108054  0.00456301 || 0.036307  0
0.767007 || 0.57592  0.185501 || 0.0108014  0.00455969 || 0.0363123  0
0.767021 || 0.576185  0.185487 || 0.0107974  0.00455639 || 0.0363177  0
0.767035 || 0.576451  0.185472 || 0.0107933  0.00455308 || 0.0363231  2.31296e-18
0.767049 || 0.576717  0.185457 || 0.0107893  0.00454978 || 0.0363284  0
0.767063 || 0.576982  0.185442 || 0.0107853  0.00454649 || 0.0363338  0
0.767077 || 0.577248  0.185427 || 0.0107813  0.0045432 || 0.0363392  2.31296e-18
0.767091 || 0.577513  0.185413 || 0.0107772  0.00453991 || 0.0363445  0
0.767105 || 0.577779  0.185398 || 0.0107732  0.00453663 || 0.0363499  0
0.767119 || 0.578044  0.185383 || 0.0107692  0.00453336 || 0.0363553  2.31296e-18
0.767133 || 0.578309  0.185368 || 0.0107652  0.00453009 || 0.0363607  0
0.767147 || 0.578574  0.185353 || 0.0107612  0.00452682 || 0.036366  0
0.767161 || 0.578839  0.185338 || 0.0107573  0.00452356 || 0.0363714  0
0.767175 || 0.579104  0.185322 || 0.0107533  0.0045203 || 0.0363768  2.31296e-18
0.767189 || 0.579369  0.185307 || 0.0107493  0.00451705 || 0.0363821  0
0.767203 || 0.579633  0.185292 || 0.0107453  0.00451381 || 0.0363875  0
0.767217 || 0.579898  0.185277 || 0.0107413  0.00451056 || 0.0363929  2.31296e-18
0.767231 || 0.580163  0.185262 || 0.0107374  0.00450733 || 0.0363982  2.31296e-18
0.767245 || 0.580427  0.185246 || 0.0107334  0.00450409 || 0.0364036  0
0.767259 || 0.580691  0.185231 || 0.0107295  0.00450087 || 0.036409  0
0.767273 || 0.580956  0.185216 || 0.0107255  0.00449764 || 0.0364144  0
0.767287 || 0.58122  0.1852 || 0.0107216  0.00449443 || 0.0364197  0
0.767301 || 0.581484  0.185185 || 0.0107176  0.00449121 || 0.0364251  0
0.767315 || 0.581748  0.185169 || 0.0107137  0.00448801 || 0.0364305  0
0.767329 || 0.582012  0.185154 || 0.0107098  0.0044848 || 0.0364358  2.31296e-18
0.767343 || 0.582276  0.185138 || 0.0107058  0.0044816 || 0.0364412  0
0.767357 || 0.58254  0.185123 || 0.0107019  0.00447841 || 0.0364466  0
0.767371 || 0.582804  0.185107 || 0.010698  0.00447522 || 0.036452  0
0.767385 || 0.583067  0.185091 || 0.0106941  0.00447203 || 0.0364573  0
0.767399 || 0.583331  0.185076 || 0.0106902  0.00446885 || 0.0364627  0
0.767413 || 0.583594  0.18506 || 0.0106863  0.00446568 || 0.0364681  0
0.767427 || 0.583858  0.185044 || 0.0106824  0.00446251 || 0.0364735  0
0.767441 || 0.584121  0.185028 || 0.0106785  0.00445934 || 0.0364788  2.31296e-18
0.767455 || 0.584384  0.185013 || 0.0106746  0.00445618 || 0.0364842  0
0.767469 || 0.584648  0.184997 || 0.0106707  0.00445302 || 0.0364896  2.31296e-18
0.767483 || 0.584911  0.184981 || 0.0106668  0.00444987 || 0.0364949  0
0.767497 || 0.585174  0.184965 || 0.0106629  0.00444672 || 0.0365003  2.31296e-18
0.767511 || 0.585437  0.184949 || 0.0106591  0.00444358 || 0.0365057  0
0.767525 || 0.5857  0.184933 || 0.0106552  0.00444044 || 0.0365111  0
0.767539 || 0.585962  0.184917 || 0.0106513  0.0044373 || 0.0365164  0
0.767553 || 0.586225  0.184901 || 0.0106475  0.00443417 || 0.0365218  0
0.767567 || 0.586488  0.184885 || 0.0106436  0.00443105 || 0.0365272  2.31296e-18
0.767581 || 0.58675  0.184868 || 0.0106398  0.00442793 || 0.0365326  0
0.767595 || 0.587013  0.184852 || 0.0106359  0.00442481 || 0.0365379  0
0.767609 || 0.587275  0.184836 || 0.0106321  0.0044217 || 0.0365433  0
0.767623 || 0.587537  0.18482 || 0.0106282  0.00441859 || 0.0365487  2.31296e-18
0.767637 || 0.587799  0.184803 || 0.0106244  0.00441549 || 0.0365541  0
0.767651 || 0.588062  0.184787 || 0.0106206  0.00441239 || 0.0365594  0
0.767665 || 0.588324  0.184771 || 0.0106168  0.0044093 || 0.0365648  0
0.767679 || 0.588586  0.184754 || 0.0106129  0.00440621 || 0.0365702  0
0.767693 || 0.588847  0.184738 || 0.0106091  0.00440312 || 0.0365756  0
0.767707 || 0.589109  0.184721 || 0.0106053  0.00440004 || 0.0365809  2.31296e-18
0.767721 || 0.589371  0.184705 || 0.0106015  0.00439697 || 0.0365863  0
0.767735 || 0.589632  0.184688 || 0.0105977  0.0043939 || 0.0365917  0
0.767749 || 0.589894  0.184672 || 0.0105939  0.00439083 || 0.036597  0
0.767763 || 0.590155  0.184655 || 0.0105901  0.00438777 || 0.0366024  0
0.767777 || 0.590417  0.184638 || 0.0105863  0.00438471 || 0.0366078  2.31296e-18
0.767791 || 0.590678  0.184622 || 0.0105825  0.00438166 || 0.0366132  0
0.767805 || 0.590939  0.184605 || 0.0105788  0.00437861 || 0.0366185  0
0.767819 || 0.5912  0.184588 || 0.010575  0.00437556 || 0.0366239  2.31296e-18
0.767833 || 0.591462  0.184572 || 0.0105712  0.00437252 || 0.0366293  0
0.767847 || 0.591722  0.184555 || 0.0105675  0.00436948 || 0.0366347  0
0.767861 || 0.591983  0.184538 || 0.0105637  0.00436645 || 0.0366401  0
0.767875 || 0.592244  0.184521 || 0.0105599  0.00436342 || 0.0366454  2.31296e-18
0.767889 || 0.592505  0.184504 || 0.0105562  0.0043604 || 0.0366508  0
0.767903 || 0.592765  0.184487 || 0.0105524  0.00435738 || 0.0366562  2.31296e-18
0.767917 || 0.593026  0.18447 || 0.0105487  0.00435437 || 0.0366616  2.31296e-18
0.767931 || 0.593287  0.184453 || 0.0105449  0.00435136 || 0.0366669  0
0.767945 || 0.593547  0.184436 || 0.0105412  0.00434835 || 0.0366723  0
0.767959 || 0.593807  0.184419 || 0.0105375  0.00434535 || 0.0366777  0
0.767973 || 0.594067  0.184402 || 0.0105338  0.00434235 || 0.0366831  2.31296e-18
0.767987 || 0.594328  0.184384 || 0.01053  0.00433936 || 0.0366884  0
0.768001 || 0.594588  0.184367 || 0.0105263  0.00433637 || 0.0366938  2.31296e-18
0.768015 || 0.594848  0.18435 || 0.0105226  0.00433339 || 0.0366992  0
0.768029 || 0.595107  0.184333 || 0.0105189  0.00433041 || 0.0367046  2.31296e-18
0.768043 || 0.595367  0.184315 || 0.0105152  0.00432743 || 0.0367099  0
0.768057 || 0.595627  0.184298 || 0.0105115  0.00432446 || 0.0367153  0
0.768071 || 0.595887  0.184281 || 0.0105078  0.00432149 || 0.0367207  0
0.768085 || 0.596146  0.184263 || 0.0105041  0.00431853 || 0.0367261  0
0.768099 || 0.596406  0.184246 || 0.0105004  0.00431557 || 0.0367314  2.31296e-18
0.768113 || 0.596665  0.184228 || 0.0104967  0.00431261 || 0.0367368  2.31296e-18
0.768127 || 0.596924  0.184211 || 0.010493  0.00430966 || 0.0367422  0
0.768141 || 0.597184  0.184193 || 0.0104894  0.00430671 || 0.0367476  0
0.768155 || 0.597443  0.184176 || 0.0104857  0.00430377 || 0.036753  2.31296e-18
0.768169 || 0.597702  0.184158 || 0.010482  0.00430083 || 0.0367583  0
0.768183 || 0.597961  0.18414 || 0.0104784  0.0042979 || 0.0367637  0
0.768197 || 0.59822  0.184123 || 0.0104747  0.00429497 || 0.0367691  0
0.768211 || 0.598478  0.184105 || 0.0104711  0.00429204 || 0.0367745  0
0.768225 || 0.598737  0.184087 || 0.0104674  0.00428912 || 0.0367798  0
0.768239 || 0.598996  0.184069 || 0.0104638  0.0042862 || 0.0367852  2.31296e-18
0.768253 || 0.599254  0.184052 || 0.0104601  0.00428329 || 0.0367906  2.31296e-18
0.768267 || 0.599513  0.184034 || 0.0104565  0.00428038 || 0.036796  0
0.768281 || 0.599771  0.184016 || 0.0104528  0.00427747 || 0.0368014  2.31296e-18
0.768295 || 0.60003  0.183998 || 0.0104492  0.00427457 || 0.0368067  0
0.768309 || 0.600288  0.18398 || 0.0104456  0.00427168 || 0.0368121  2.31296e-18
0.768323 || 0.600546  0.183962 || 0.010442  0.00426878 || 0.0368175  0
0.768337 || 0.600804  0.183944 || 0.0104383  0.00426589 || 0.0368229  0
0.768351 || 0.601062  0.183926 || 0.0104347  0.00426301 || 0.0368283  0
0.768365 || 0.60132  0.183908 || 0.0104311  0.00426013 || 0.0368336  0
0.768379 || 0.601578  0.18389 || 0.0104275  0.00425725 || 0.036839  0
0.768393 || 0.601835  0.183871 || 0.0104239  0.00425438 || 0.0368444  0
0.768407 || 0.602093  0.183853 || 0.0104203  0.00425151 || 0.0368498  0
0.768421 || 0.602351  0.183835 || 0.0104167  0.00424864 || 0.0368552  0
0.768435 || 0.602608  0.183817 || 0.0104131  0.00424578 || 0.0368605  0
0.768449 || 0.602866  0.183798 || 0.0104096  0.00424293 || 0.0368659  0
0.768463 || 0.603123  0.18378 || 0.010406  0.00424007 || 0.0368713  2.31296e-18
0.768477 || 0.60338  0.183762 || 0.0104024  0.00423723 || 0.0368767  0
0.768491 || 0.603637  0.183743 || 0.0103988  0.00423438 || 0.0368821  0
0.768505 || 0.603894  0.183725 || 0.0103953  0.00423154 || 0.0368874  2.31296e-18
0.768519 || 0.604151  0.183706 || 0.0103917  0.0042287 || 0.0368928  0
0.768533 || 0.604408  0.183688 || 0.0103881  0.00422587 || 0.0368982  0
0.768547 || 0.604665  0.183669 || 0.0103846  0.00422304 || 0.0369036  0
0.768561 || 0.604922  0.183651 || 0.010381  0.00422022 || 0.036909  0
0.768575 || 0.605178  0.183632 || 0.0103775  0.00421739 || 0.0369143  2.31296e-18
0.768589 || 0.605435  0.183614 || 0.0103739  0.00421458 || 0.0369197  0
0.768603 || 0.605691  0.183595 || 0.0103704  0.00421176 || 0.0369251  0
0.768617 || 0.605948  0.183576 || 0.0103669  0.00420895 || 0.0369305  0
0.768631 || 0.606204  0.183558 || 0.0103633  0.00420615 || 0.0369359  0
0.768645 || 0.60646  0.183539 || 0.0103598  0.00420335 || 0.0369412  0
0.768659 || 0.606716  0.18352 || 0.0103563  0.00420055 || 0.0369466  0
0.768673 || 0.606973  0.183501 || 0.0103528  0.00419776 || 0.036952  0
0.768687 || 0.607229  0.183482 || 0.0103493  0.00419497 || 0.0369574  0
0.768701 || 0.607484  0.183463 || 0.0103457  0.00419218 || 0.0369628  0
0.768715 || 0.60774  0.183445 || 0.0103422  0.0041894 || 0.0369681  2.31296e-18
0.768729 || 0.607996  0.183426 || 0.0103387  0.00418662 || 0.0369735  2.31296e-18
0.768743 || 0.608252  0.183407 || 0.0103352  0.00418384 || 0.0369789  0
0.768757 || 0.608507  0.183388 || 0.0103317  0.00418107 || 0.0369843  2.31296e-18
0.768771 || 0.608763  0.183369 || 0.0103282  0.00417831 || 0.0369897  2.31296e-18
0.768785 || 0.609018  0.183349 || 0.0103248  0.00417554 || 0.0369951  2.31296e-18
0.768799 || 0.609273  0.18333 || 0.0103213  0.00417278 || 0.0370004  0
0.768813 || 0.609529  0.183311 || 0.0103178  0.00417003 || 0.0370058  0
0.768827 || 0.609784  0.183292 || 0.0103143  0.00416728 || 0.0370112  0
0.768841 || 0.610039  0.183273 || 0.0103108  0.00416453 || 0.0370166  2.31296e-18
0.768855 || 0.610294  0.183254 || 0.0103074  0.00416178 || 0.037022  0
0.768869 || 0.610549  0.183234 || 0.0103039  0.00415904 || 0.0370273  2.31296e-18
0.768883 || 0.610803  0.183215 || 0.0103005  0.00415631 || 0.0370327  0
0.768897 || 0.611058  0.183196 || 0.010297  0.00415357 || 0.0370381  2.31296e-18
0.768911 || 0.611313  0.183176 || 0.0102935  0.00415085 || 0.0370435  0
0.768925 || 0.611567  0.183157 || 0.0102901  0.00414812 || 0.0370489  0
0.768939 || 0.611822  0.183137 || 0.0102866  0.0041454 || 0.0370543  0
0.768953 || 0.612076  0.183118 || 0.0102832  0.00414268 || 0.0370596  0
0.768967 || 0.612331  0.183098 || 0.0102798  0.00413997 || 0.037065  0
0.768981 || 0.612585  0.183079 || 0.0102763  0.00413726 || 0.0370704  0
0.768995 || 0.612839  0.183059 || 0.0102729  0.00413455 || 0.0370758  2.31296e-18
0.769009 || 0.613093  0.18304 || 0.0102695  0.00413185 || 0.0370812  2.31296e-18
0.769023 || 0.613347  0.18302 || 0.0102661  0.00412915 || 0.0370866  2.31296e-18
0.769037 || 0.613601  0.183001 || 0.0102626  0.00412645 || 0.0370919  0
0.769051 || 0.613855  0.182981 || 0.0102592  0.00412376 || 0.0370973  0
0.769065 || 0.614108  0.182961 || 0.0102558  0.00412107 || 0.0371027  2.31296e-18
0.769079 || 0.614362  0.182941 || 0.0102524  0.00411839 || 0.0371081  2.31296e-18
0.769093 || 0.614615  0.182922 || 0.010249  0.00411571 || 0.0371135  2.31296e-18
0.769107 || 0.614869  0.182902 || 0.0102456  0.00411303 || 0.0371189  0
0.769121 || 0.615122  0.182882 || 0.0102422  0.00411035 || 0.0371242  0
0.769135 || 0.615376  0.182862 || 0.0102388  0.00410768 || 0.0371296  0
0.769149 || 0.615629  0.182842 || 0.0102354  0.00410502 || 0.037135  0
0.769163 || 0.615882  0.182822 || 0.0102321  0.00410236 || 0.0371404  2.31296e-18
0.769177 || 0.616135  0.182802 || 0.0102287  0.0040997 || 0.0371458  2.31296e-18
0.769191 || 0.616388  0.182782 || 0.0102253  0.00409704 || 0.0371512  0
0.769205 || 0.616641  0.182762 || 0.0102219  0.00409439 || 0.0371566  0
0.769219 || 0.616894  0.182742 || 0.0102186  0.00409174 || 0.0371619  0
0.769233 || 0.617146  0.182722 || 0.0102152  0.0040891 || 0.0371673  2.31296e-18
0.769247 || 0.617399  0.182702 || 0.0102118  0.00408645 || 0.0371727  0
0.769261 || 0.617652  0.182682 || 0.0102085  0.00408382 || 0.0371781  0
0.769275 || 0.617904  0.182662 || 0.0102051  0.00408118 || 0.0371835  0
0.769289 || 0.618156  0.182641 || 0.0102018  0.00407855 || 0.0371889  2.31296e-18
0.769303 || 0.618409  0.182621 || 0.0101984  0.00407592 || 0.0371943  2.31296e-18
0.769317 || 0.618661  0.182601 || 0.0101951  0.0040733 || 0.0371996  0
0.769331 || 0.618913  0.182581 || 0.0101918  0.00407068 || 0.037205  2.31296e-18
0.769345 || 0.619165  0.18256 || 0.0101884  0.00406807 || 0.0372104  0
0.769359 || 0.619417  0.18254 || 0.0101851  0.00406545 || 0.0372158  2.31296e-18
0.769373 || 0.619669  0.182519 || 0.0101818  0.00406284 || 0.0372212  2.31296e-18
0.769387 || 0.619921  0.182499 || 0.0101784  0.00406024 || 0.0372266  2.31296e-18
0.769401 || 0.620172  0.182479 || 0.0101751  0.00405764 || 0.037232  0
0.769415 || 0.620424  0.182458 || 0.0101718  0.00405504 || 0.0372373  0
0.769429 || 0.620675  0.182438 || 0.0101685  0.00405244 || 0.0372427  0
0.769443 || 0.620927  0.182417 || 0.0101652  0.00404985 || 0.0372481  0
0.769457 || 0.621178  0.182396 || 0.0101619  0.00404726 || 0.0372535  0
0.769471 || 0.621429  0.182376 || 0.0101586  0.00404468 || 0.0372589  2.31296e-18
0.769485 || 0.621681  0.182355 || 0.0101553  0.00404209 || 0.0372643  0
0.769499 || 0.621932  0.182334 || 0.010152  0.00403952 || 0.0372697  0
0.769513 || 0.622183  0.182314 || 0.0101487  0.00403694 || 0.037275  0
0.769527 || 0.622434  0.182293 || 0.0101454  0.00403437 || 0.0372804  0
0.769541 || 0.622685  0.182272 || 0.0101421  0.0040318 || 0.0372858  2.31296e-18
0.769555 || 0.622935  0.182251 || 0.0101388  0.00402924 || 0.0372912  0
0.769569 || 0.623186  0.182231 || 0.0101356  0.00402668 || 0.0372966  0
0.769583 || 0.623437  0.18221 || 0.0101323  0.00402412 || 0.037302  0
0.769597 || 0.623687  0.182189 || 0.010129  0.00402157 || 0.0373074  2.31296e-18
0.769611 || 0.623938  0.182168 || 0.0101258  0.00401902 || 0.0373128  2.31296e-18
0.769625 || 0.624188  0.182147 || 0.0101225  0.00401647 || 0.0373181  0
0.769639 || 0.624438  0.182126 || 0.0101192  0.00401393 || 0.0373235  0
0.769653 || 0.624688  0.182105 || 0.010116  0.00401139 || 0.0373289  0
0.769667 || 0.624938  0.182084 || 0.0101127  0.00400885 || 0.0373343  0
0.769681 || 0.625188  0.182063 || 0.0101095  0.00400632 || 0.0373397  0
0.769695 || 0.625438  0.182042 || 0.0101062  0.00400379 || 0.0373451  2.31296e-18
0.769709 || 0.625688  0.182021 || 0.010103  0.00400126 || 0.0373505  0
0.769723 || 0.625938  0.182 || 0.0100998  0.00399874 || 0.0373559  0
0.769737 || 0.626188  0.181978 || 0.0100965  0.00399622 || 0.0373613  2.31296e-18
0.769751 || 0.626437  0.181957 || 0.0100933  0.0039937 || 0.0373666  2.31296e-18
0.769765 || 0.626687  0.181936 || 0.0100901  0.00399119 || 0.037372  0
0.769779 || 0.626936  0.181915 || 0.0100869  0.00398868 || 0.0373774  2.31296e-18
0.769793 || 0.627185  0.181893 || 0.0100836  0.00398617 || 0.0373828  0
0.769807 || 0.627435  0.181872 || 0.0100804  0.00398367 || 0.0373882  0
0.769821 || 0.627684  0.181851 || 0.0100772  0.00398117 || 0.0373936  0
0.769835 || 0.627933  0.181829 || 0.010074  0.00397867 || 0.037399  0
0.769849 || 0.628182  0.181808 || 0.0100708  0.00397618 || 0.0374044  0
0.769863 || 0.628431  0.181787 || 0.0100676  0.00397368 || 0.0374098  0
0.769877 || 0.62868  0.181765 || 0.0100644  0.0039712 || 0.0374151  2.31296e-18
0.769891 || 0.628928  0.181744 || 0.0100612  0.00396871 || 0.0374205  2.31296e-18
0.769905 || 0.629177  0.181722 || 0.010058  0.00396623 || 0.0374259  0
0.769919 || 0.629426  0.1817 || 0.0100548  0.00396376 || 0.0374313  0
0.769933 || 0.629674  0.181679 || 0.0100517  0.00396128 || 0.0374367  2.31296e-18
0.769947 || 0.629923  0.181657 || 0.0100485  0.00395881 || 0.0374421  2.31296e-18
0.769961 || 0.630171  0.181636 || 0.0100453  0.00395635 || 0.0374475  0
0.769975 || 0.630419  0.181614 || 0.0100421  0.00395388 || 0.0374529  0
0.769989 || 0.630667  0.181592 || 0.010039  0.00395142 || 0.0374583  0
0.770003 || 0.630915  0.181571 || 0.0100358  0.00394896 || 0.0374637  0
0.770017 || 0.631163  0.181549 || 0.0100326  0.00394651 || 0.037469  0
0.770031 || 0.631411  0.181527 || 0.0100295  0.00394406 || 0.0374744  0
0.770045 || 0.631659  0.181505 || 0.0100263  0.00394161 || 0.0374798  0
0.770059 || 0.631907  0.181483 || 0.0100232  0.00393916 || 0.0374852  0
0.770073 || 0.632154  0.181461 || 0.01002  0.00393672 || 0.0374906  0
0.770087 || 0.632402  0.18144 || 0.0100169  0.00393429 || 0.037496  0
0.770101 || 0.632649  0.181418 || 0.0100137  0.00393185 || 0.0375014  2.31296e-18
0.770115 || 0.632897  0.181396 || 0.0100106  0.00392942 || 0.0375068  2.31296e-18
0.770129 || 0.633144  0.181374 || 0.0100075  0.00392699 || 0.0375122  0
0.770143 || 0.633391  0.181352 || 0.0100043  0.00392456 || 0.0375176  0
0.770157 || 0.633638  0.18133 || 0.0100012  0.00392214 || 0.037523  0
0.770171 || 0.633885  0.181308 || 0.00999807  0.00391972 || 0.0375284  0
0.770185 || 0.634132  0.181285 || 0.00999495  0.00391731 || 0.0375337  2.31296e-18
0.770199 || 0.634379  0.181263 || 0.00999184  0.00391489 || 0.0375391  0
0.770213 || 0.634626  0.181241 || 0.00998872  0.00391248 || 0.0375445  0
